设备名称(*),设备号(*)1-65535之间的数字,SIM卡名称（*）,设备类型(*)dtu;无线路由器,设备型号,设备品牌,绑定域名,通信端口,出厂时间,状态(不要填写)
DTU-上海邮政-004,104,SIM-上海邮政-004,充电,,,www.clickenergy.cn,9999,,有效
DTU-安徽捷泰-001,121,SIM-安徽捷泰-001,充电,,,www.clickenergy.cn,9999,,有效
DTU-安徽捷泰-005,125,SIM-安徽捷泰-005,充电,KTS-WCDMA,科台斯,www.clickenergy.cn,9999,,有效
DTU-上海捷星-001,111,SIM-上海捷星-001,充电,,,www.clickenergy.cn,9999,,有效
DTU-上海捷星-003,113,SIM-上海捷星-003,充电,,,www.clickenergy.cn,9999,,有效
测试DTU-02,2,测试SIM-02,准备,,,www.clickenergy.cn,9999,,有效
测试DTU-03,3,测试SIM-03,准备,,,www.clickenergy.cn,9999,,有效
DTU-上海捷星-002,112,SIM-上海捷星-002,充电,,,www.clickenergy.cn,9999,,有效
DTU-安徽捷泰-002,122,,充电,KTS-WCDMA,,www.clickenergy.cn,9999,,有效
DTU-上海邮政-002,102,SIM-上海邮政-002,充电,,科台斯,www.clickenergy.cn,9999,1456416000000,有效
DTU-安徽捷泰-004,124,SIM-安徽捷泰-004,充电,KTS-WCDMA,科台斯,www.clickenergy.cn,9999,,有效
DTU-上海邮政-006,106,SIM-上海邮政-006,充电,,,www.clickenergy.cn,9999,,有效
DTU-上海邮政-005,105,SIM-上海邮政-005,充电,,,www.clickenergy.cn,9999,,有效
DTU-上海邮政-001,101,SIM-上海邮政-001,充电,,,www.clickenergy.cn,9999,,有效
测试DTU-01,1,测试SIM-01,准备,,,www.clickenergy.cn,9999,,有效
DTU-上海捷星-005,115,SIM-上海捷星-005,充电,,,www.clickenergy.cn,9999,,有效
DTU-上海捷星-004,114,SIM-上海捷星-004,充电,,,www.clickenergy.cn,9999,,有效
DTU-安徽捷泰-003,123,SIM-安徽捷泰-003,充电,,科台斯,www.clickenergy.cn,9999,,有效
测试DTU-04,4,测试SIM-04,准备,,,www.clickenergy.cn,9999,,有效
DTU-上海邮政-003,103,SIM-上海邮政-003,充电,,,www.clickenergy.cn,9999,,有效
